codigo_organismo,nombre_organismo,anio_informado,trimestre_informado,item_ingresos,unidad_monetaria,monto
PP006,Partido Movimiento Independiente Regionalista Agrario y Social (MIRAS),2016,Oct - Dic,Cotizaciones,Pesos,0
PP006,Partido Movimiento Independiente Regionalista Agrario y Social (MIRAS),2016,Oct - Dic,Donaciones,Pesos,0
PP006,Partido Movimiento Independiente Regionalista Agrario y Social (MIRAS),2016,Oct - Dic,Asignaciones testamentarias,Pesos,0
PP006,Partido Movimiento Independiente Regionalista Agrario y Social (MIRAS),2016,Oct - Dic,Frutos y productos de los Bienes Patrimoniales,Pesos,0
PP006,Partido Movimiento Independiente Regionalista Agrario y Social (MIRAS),2016,Oct - Dic,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,9929544
PP006,Partido Movimiento Independiente Regionalista Agrario y Social (MIRAS),2016,Oct - Dic,Otras Transferencias p√∫blicas,Pesos,7241839
PP006,Partido Movimiento Independiente Regionalista Agrario y Social (MIRAS),2016,Oct - Dic,Otras Transferencias privadas,Pesos,0
PP007,Partido Comunista de Chile (PCCH),2017,Ene - Mar,Cotizaciones,Pesos,89258310
PP007,Partido Comunista de Chile (PCCH),2017,Ene - Mar,Donaciones,Pesos,0
PP007,Partido Comunista de Chile (PCCH),2017,Ene - Mar,Asignaciones testamentarias,Pesos,0
PP007,Partido Comunista de Chile (PCCH),2017,Ene - Mar,Frutos y productos de los Bienes Patrimoniales,Pesos,528720
PP007,Partido Comunista de Chile (PCCH),2017,Ene - Mar,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,169660885
PP007,Partido Comunista de Chile (PCCH),2017,Ene - Mar,Otras Transferencias p√∫blicas,Pesos,0
PP007,Partido Comunista de Chile (PCCH),2017,Ene - Mar,Otras Transferencias privadas,Pesos,0
PP010,Partido Ecologista Verde (PEV),2016,Oct - Dic,Cotizaciones,Pesos,0
PP010,Partido Ecologista Verde (PEV),2016,Oct - Dic,Donaciones,Pesos,0
PP010,Partido Ecologista Verde (PEV),2016,Oct - Dic,Asignaciones testamentarias,Pesos,0
PP010,Partido Ecologista Verde (PEV),2016,Oct - Dic,Frutos y productos de los Bienes Patrimoniales,Pesos,0
PP010,Partido Ecologista Verde (PEV),2016,Oct - Dic,Aportes del Estado (art. 33 bis Ley N 18603),Pesos,43803515
PP010,Partido Ecologista Verde (PEV),2016,Oct - Dic,Otras Transferencias p√∫blicas,Pesos,0
PP010,Partido Ecologista Verde (PEV),2016,Oct - Dic,Otras Transferencias privadas,Pesos,270000
PP010,Partido Ecologista Verde (PEV),2017,Ene - Mar,Cotizaciones,Pesos,0
PP010,Partido Ecologista Verde (PEV),2017,Ene - Mar,Donaciones,Pesos,0
PP010,Partido Ecologista Verde (PEV),2017,Ene - Mar,Asignaciones testamentarias,Pesos,0
PP010,Partido Ecologista Verde (PEV),2017,Ene - Mar,Frutos y productos de los Bienes Patrimoniales,Pesos,0
PP010,Partido Ecologista Verde (PEV),2017,Ene - Mar,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,11427743
PP010,Partido Ecologista Verde (PEV),2017,Ene - Mar,Otras Transferencias p√∫blicas,Pesos,0
PP010,Partido Ecologista Verde (PEV),2017,Ene - Mar,Otras Transferencias privadas,Pesos,2000000
PP011,Partido Evoluci√≥n Pol√≠tica (Ev√≥poli),2016,Oct - Dic,Cotizaciones,Pesos,0
PP011,Partido Evoluci√≥n Pol√≠tica (Ev√≥poli),2016,Oct - Dic,Donaciones,Pesos,0
PP011,Partido Evoluci√≥n Pol√≠tica (Ev√≥poli),2016,Oct - Dic,Asignaciones testamentarias,Pesos,0
PP011,Partido Evoluci√≥n Pol√≠tica (Ev√≥poli),2016,Oct - Dic,Frutos y productos de los Bienes Patrimoniales,Pesos,0
PP011,Partido Evoluci√≥n Pol√≠tica (Ev√≥poli),2016,Oct - Dic,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,20315988
PP011,Partido Evoluci√≥n Pol√≠tica (Ev√≥poli),2016,Oct - Dic,Otras Transferencias p√∫blicas,Pesos,0
PP011,Partido Evoluci√≥n Pol√≠tica (Ev√≥poli),2016,Oct - Dic,Otras Transferencias privadas,Pesos,96097653
PP014,Partido Humanista (PH),2016,Oct - Dic,Cotizaciones,Pesos,0
PP014,Partido Humanista (PH),2016,Oct - Dic,Donaciones,Pesos,0
PP014,Partido Humanista (PH),2016,Oct - Dic,Asignaciones testamentarias,Pesos,27702714
PP014,Partido Humanista (PH),2016,Oct - Dic,Frutos y productos de los Bienes Patrimoniales,Pesos,1050000
PP014,Partido Humanista (PH),2016,Oct - Dic,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,36795004
PP014,Partido Humanista (PH),2016,Oct - Dic,Otras Transferencias p√∫blicas,Pesos,0
PP014,Partido Humanista (PH),2016,Oct - Dic,Otras Transferencias privadas,Pesos,0
PP014,Partido Humanista (PH),2017,Ene - Mar,Cotizaciones,Pesos,0
PP014,Partido Humanista (PH),2017,Ene - Mar,Donaciones,Pesos,0
PP014,Partido Humanista (PH),2017,Ene - Mar,Asignaciones testamentarias,Pesos,0
PP014,Partido Humanista (PH),2017,Ene - Mar,Frutos y productos de los Bienes Patrimoniales,Pesos,0
PP014,Partido Humanista (PH),2017,Ene - Mar,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,0
PP014,Partido Humanista (PH),2017,Ene - Mar,Otras Transferencias p√∫blicas,Pesos,0
PP014,Partido Humanista (PH),2017,Ene - Mar,Otras Transferencias privadas,Pesos,0
PP019,Partido Por la Democracia (PPD),2016,Oct - Dic,Cotizaciones,Pesos,22408753
PP019,Partido Por la Democracia (PPD),2016,Oct - Dic,Donaciones,Pesos,0
PP019,Partido Por la Democracia (PPD),2016,Oct - Dic,Asignaciones testamentarias,Pesos,0
PP019,Partido Por la Democracia (PPD),2016,Oct - Dic,Frutos y productos de los Bienes Patrimoniales,Pesos,0
PP019,Partido Por la Democracia (PPD),2016,Oct - Dic,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,180540306
PP019,Partido Por la Democracia (PPD),2016,Oct - Dic,Otras Transferencias p√∫blicas,Pesos,0
PP019,Partido Por la Democracia (PPD),2016,Oct - Dic,Otras Transferencias privadas,Pesos,0
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Cotizaciones,Pesos,22196533
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Donaciones,Pesos,0
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Asignaciones testamentarias,Pesos,0
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Frutos y productos de los Bienes Patrimoniales,Pesos,0
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,184927760
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Otras Transferencias p√∫blicas,Pesos,0
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Otras Transferencias privadas,Pesos,0
PP021,Partido Progresista (PRO),2016,Oct - Dic,Cotizaciones,Pesos,679493
PP021,Partido Progresista (PRO),2016,Oct - Dic,Donaciones,Pesos,0
PP021,Partido Progresista (PRO),2016,Oct - Dic,Asignaciones testamentarias,Pesos,0
PP021,Partido Progresista (PRO),2016,Oct - Dic,Frutos y productos de los Bienes Patrimoniales,Pesos,0
PP021,Partido Progresista (PRO),2016,Oct - Dic,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,20315988
PP021,Partido Progresista (PRO),2016,Oct - Dic,Otras Transferencias p√∫blicas,Pesos,0
PP021,Partido Progresista (PRO),2016,Oct - Dic,Otras Transferencias privadas,Pesos,0
PP022,Partido Radical Socialdem√≥crata (PRSD),2017,Ene - Mar,Cotizaciones,Pesos,1000000
PP022,Partido Radical Socialdem√≥crata (PRSD),2017,Ene - Mar,Donaciones,Pesos,0
PP022,Partido Radical Socialdem√≥crata (PRSD),2017,Ene - Mar,Asignaciones testamentarias,Pesos,0
PP022,Partido Radical Socialdem√≥crata (PRSD),2017,Ene - Mar,Frutos y productos de los Bienes Patrimoniales,Pesos,550000
PP022,Partido Radical Socialdem√≥crata (PRSD),2017,Ene - Mar,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,76451481
PP022,Partido Radical Socialdem√≥crata (PRSD),2017,Ene - Mar,Otras Transferencias p√∫blicas,Pesos,0
PP022,Partido Radical Socialdem√≥crata (PRSD),2017,Ene - Mar,Otras Transferencias privadas,Pesos,0
PP022,Partido Radical Socialdem√≥crata (PRSD),2017,Ene - Mar,Cotizaciones,Pesos,2734652
PP022,Partido Radical Socialdem√≥crata (PRSD),2017,Ene - Mar,Donaciones,Pesos,0
PP022,Partido Radical Socialdem√≥crata (PRSD),2017,Ene - Mar,Asignaciones testamentarias,Pesos,0
PP022,Partido Radical Socialdem√≥crata (PRSD),2017,Ene - Mar,Frutos y productos de los Bienes Patrimoniales,Pesos,1650000
PP022,Partido Radical Socialdem√≥crata (PRSD),2017,Ene - Mar,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,154581348
PP022,Partido Radical Socialdem√≥crata (PRSD),2017,Ene - Mar,Otras Transferencias p√∫blicas,Pesos,0
PP022,Partido Radical Socialdem√≥crata (PRSD),2017,Ene - Mar,Otras Transferencias privadas,Pesos,0
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Cotizaciones,pesos,31390989
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Donaciones,pesos,0
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Asignaciones testamentarias,pesos,0
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Frutos y productos de los Bienes Patrimoniales,pesos,30000000
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Aportes del Estado (art. 33 bis Ley N™18603),pesos,196852765
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Otras Transferencias p√∫blicas,pesos,0
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Otras Transferencias privadas,pesos,0
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Cotizaciones,pesos,31390989
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Donaciones,pesos,0
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Asignaciones testamentarias,pesos,0
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Frutos y productos de los Bienes Patrimoniales,pesos,30000000
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Aportes del Estado (art. 33 bis Ley N™18603),pesos,196852765
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Otras Transferencias p√∫blicas,pesos,0
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Otras Transferencias privadas,pesos,0
PP026,Partido Uni√≥n Dem√≥crata Independiente - UDI,2016,Oct - Dic,Ingresos militantes,Pesos,166262013
PP026,Partido Uni√≥n Dem√≥crata Independiente - UDI,2016,Oct - Dic,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,1558888097
PP028,Partido Renovaci√≥n Nacional (RN),2016,Oct - Dic,Cotizaciones,Pesos,36490839
PP028,Partido Renovaci√≥n Nacional (RN),2016,Oct - Dic,Donaciones,Pesos,0
PP028,Partido Renovaci√≥n Nacional (RN),2016,Oct - Dic,Asignaciones testamentarias,Pesos,0
PP028,Partido Renovaci√≥n Nacional (RN),2016,Oct - Dic,Frutos y productos de los Bienes Patrimoniales,Pesos,2190756
PP028,Partido Renovaci√≥n Nacional (RN),2016,Oct - Dic,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,229690541
PP028,Partido Renovaci√≥n Nacional (RN),2016,Oct - Dic,Otras Transferencias p√∫blicas,Pesos,0
PP028,Partido Renovaci√≥n Nacional (RN),2016,Oct - Dic,Otras Transferencias privadas,Pesos,0
PP029,Partido Revoluci√≥n Democr√°tica (RD),2016,Oct - Dic,Cotizaciones,Pesos,13796532
PP029,Partido Revoluci√≥n Democr√°tica (RD),2016,Oct - Dic,Donaciones,Pesos,12626400
PP029,Partido Revoluci√≥n Democr√°tica (RD),2016,Oct - Dic,Asignaciones testamentarias,Pesos,0
PP029,Partido Revoluci√≥n Democr√°tica (RD),2016,Oct - Dic,Frutos y productos de los Bienes Patrimoniales,Pesos,0
PP029,Partido Revoluci√≥n Democr√°tica (RD),2016,Oct - Dic,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,18961486
PP029,Partido Revoluci√≥n Democr√°tica (RD),2016,Oct - Dic,Otras Transferencias p√∫blicas,Pesos,0
PP029,Partido Revoluci√≥n Democr√°tica (RD),2016,Oct - Dic,Otras Transferencias privadas,Pesos,0
PP029,Partido Revoluci√≥n Democr√°tica (RD),2017,Ene - Mar,Cotizaciones,Pesos,6783483
PP029,Partido Revoluci√≥n Democr√°tica (RD),2017,Ene - Mar,Donaciones,Pesos,0
PP029,Partido Revoluci√≥n Democr√°tica (RD),2017,Ene - Mar,Asignaciones testamentarias,Pesos,0
PP029,Partido Revoluci√≥n Democr√°tica (RD),2017,Ene - Mar,Frutos y productos de los Bienes Patrimoniales,Pesos,0
PP029,Partido Revoluci√≥n Democr√°tica (RD),2017,Ene - Mar,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,37654146
PP029,Partido Revoluci√≥n Democr√°tica (RD),2017,Ene - Mar,Otras Transferencias p√∫blicas,Pesos,0
PP029,Partido Revoluci√≥n Democr√°tica (RD),2017,Ene - Mar,Otras Transferencias privadas,Pesos,0
PP029,Partido Revoluci√≥n Democr√°tica (RD),2017,Abr - Jun,Cotizaciones,Pesos,2849134
PP029,Partido Revoluci√≥n Democr√°tica (RD),2017,Abr - Jun,Donaciones,Pesos,900000
PP029,Partido Revoluci√≥n Democr√°tica (RD),2017,Abr - Jun,Asignaciones testamentarias,Pesos,0
PP029,Partido Revoluci√≥n Democr√°tica (RD),2017,Abr - Jun,Frutos y productos de los Bienes Patrimoniales,Pesos,0
PP029,Partido Revoluci√≥n Democr√°tica (RD),2017,Abr - Jun,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,0
PP029,Partido Revoluci√≥n Democr√°tica (RD),2017,Abr - Jun,Otras Transferencias p√∫blicas,Pesos,0
PP029,Partido Revoluci√≥n Democr√°tica (RD),2017,Abr - Jun,Otras Transferencias privadas,Pesos,0
PP030,Partido Ciudadanos (CIU),2016,Oct - Dic,Cotizaciones,Pesos,0
PP030,Partido Ciudadanos (CIU),2016,Oct - Dic,Donaciones,Pesos,5000000
PP030,Partido Ciudadanos (CIU),2016,Oct - Dic,Asignaciones testamentarias,Pesos,0
PP030,Partido Ciudadanos (CIU),2016,Oct - Dic,Frutos y productos de los Bienes Patrimoniales,Pesos,0
PP030,Partido Ciudadanos (CIU),2016,Oct - Dic,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,0
PP030,Partido Ciudadanos (CIU),2016,Oct - Dic,Otras Transferencias p√∫blicas,Pesos,0
PP030,Partido Ciudadanos (CIU),2016,Oct - Dic,Otras Transferencias privadas,Pesos,300000
PP031,Partido Todos,2016,Oct - Dic,Cotizaciones,Pesos,5020069
PP031,Partido Todos,2016,Oct - Dic,Donaciones,Pesos,0
PP031,Partido Todos,2016,Oct - Dic,Asignaciones testamentarias,Pesos,0
PP031,Partido Todos,2016,Oct - Dic,Frutos y productos de los Bienes Patrimoniales,Pesos,0
PP031,Partido Todos,2016,Oct - Dic,Aportes del Estado (art. 33 bis Ley N¬∞18603),Pesos,0
PP031,Partido Todos,2016,Oct - Dic,Otras Transferencias p√∫blicas,Pesos,0
PP031,Partido Todos,2016,Oct - Dic,Otras Transferencias privadas,Pesos,0
